square_fit_area,weather_conditions,temperature,city,soil_color,humidity,rainfall,future_yield,alternative_crop,suitable_fertilizer
15.973436044758522,Cloudy,23.84507076609939,Nashik,Red,55.548497832812274,184.88551807080717,43.78308318322375,Maize,DAP
23.306376065172273,Rainy,23.34037227444204,Nashik,Brown,58.60256979437928,241.28782336641996,78.86759859003428,Pulses,Organic
25.8456994726895,Cloudy,15.948457823398389,Mumbai,Red,48.143520443136566,41.73300055340301,65.57938616891185,Maize,DAP
85.21098972627264,Cloudy,18.67401014759529,Nashik,Yellow,78.9023274818007,179.54841300398274,133.2479714528745,Maize,DAP
56.56105603996997,Cloudy,37.926954971636974,Aurangabad,Black,83.0728177189117,206.81230855202816,142.95592765839908,Maize,DAP
52.815700226062276,Rainy,39.95693572183116,Aurangabad,Red,87.61790235965853,223.95926004567733,135.6088691452172,Cotton,Potash
12.36211831505253,Sunny,34.51301439674016,Aurangabad,Brown,53.8902708351977,44.29998334244628,73.85273313276788,Wheat,Urea
86.15382964159406,Cloudy,22.17031561933717,Nagpur,Red,83.52388237194563,247.53484859381143,132.40778304695712,Maize,DAP
72.55861601763989,Sunny,25.061128461089815,Nashik,Brown,74.63727502337706,28.244569845140987,170.11983342201287,Wheat,Urea
7.6991678281001565,Rainy,33.48758637265207,Pune,Black,97.0541260788275,155.8750404470422,25.979348515590544,Pulses,Organic
71.0756746257471,Sunny,39.21283892207995,Nashik,Black,59.734961668898336,133.02380885936398,251.79711173041517,Rice,NPK
54.81028351692196,Cloudy,26.38677926823419,Nashik,Red,99.46168095183482,66.52982227066599,105.70396768359751,Maize,DAP
9.090809228931047,Cloudy,35.73806038220937,Nagpur,Black,81.827582100551,90.57922243417175,48.57927363474679,Maize,DAP
46.37176351133699,Cloudy,39.37672306496792,Nashik,Yellow,84.33944284712982,49.33073498667056,123.55496902904011,Maize,DAP
48.98493242587465,Cloudy,36.83682927640011,Mumbai,Red,31.79934020767627,127.71785844637603,171.6237197675975,Maize,DAP
17.4116794761643,Cloudy,20.678743669283172,Aurangabad,Brown,64.81788459352674,10.653278271168054,47.84016094551502,Maize,DAP
94.62411655302795,Cloudy,15.200796596890573,Aurangabad,Red,66.98356986184177,266.67458258884665,147.42071743051252,Maize,DAP
85.14756177658553,Rainy,27.30204263471038,Nagpur,Brown,32.84200713444197,49.046200510978586,223.79252202980578,Pulses,Organic
67.23321139558172,Rainy,28.28402079238167,Aurangabad,Black,51.849185644338846,265.8053269367846,181.33183539027345,Cotton,Potash
46.76726053906011,Rainy,20.031259113779242,Mumbai,Brown,96.89509264394573,259.07322004020097,78.01469035755821,Pulses,Organic
41.76478861686634,Sunny,22.11685979867044,Nagpur,Brown,59.82780054520949,135.50316214730603,94.00095054241527,Rice,NPK
65.44637324794446,Sunny,34.128829021213676,Pune,Brown,43.069138919081524,149.3177136645277,168.83517674137684,Rice,NPK
54.99775507128364,Rainy,26.758681467828346,Aurangabad,Brown,65.93370949184857,90.57406216034441,107.25837866763615,Cotton,Potash
7.165037482306676,Sunny,22.933852090006415,Nashik,Yellow,32.36359040543257,299.06237999265903,45.50424292290477,Wheat,Urea
51.73776222826284,Sunny,30.565650684047988,Mumbai,Brown,66.11920899796002,201.23165717706704,150.53244580711606,Wheat,Urea
80.83395810605111,Cloudy,31.318993899403132,Mumbai,Red,71.59878142210616,285.5424857806657,176.42291068246115,Maize,DAP
46.46474788209885,Cloudy,34.23489442102006,Aurangabad,Yellow,55.038605378710436,124.43905331645342,124.37932347636706,Maize,DAP
6.143701177872573,Sunny,18.917732394072978,Pune,Brown,83.38033386654917,264.9049738298359,11.075778034317391,Rice,NPK
78.84154173901928,Sunny,33.537931308174755,Nashik,Brown,39.49998539007038,134.47038996512012,234.16152439537825,Rice,NPK
20.935014431461465,Rainy,29.985709802760464,Pune,Brown,91.47283869164878,260.0486616303938,75.36977113931708,Cotton,Potash
26.603462653915837,Sunny,16.439296632569928,Pune,Yellow,96.88114372732942,39.2779678484579,63.57998449750759,Wheat,Urea
17.305928989797295,Cloudy,34.43614070633528,Aurangabad,Brown,30.0864167222022,191.05632803055275,96.02534307945821,Maize,DAP
33.691291422278255,Sunny,24.57700703332963,Nashik,Brown,88.99051620302114,203.61105445174402,67.66590021440736,Wheat,Urea
75.91839906317487,Rainy,23.25952335824094,Aurangabad,Brown,65.42736042351333,196.8512091859282,204.31936396167808,Pulses,Organic
52.419200090889795,Cloudy,26.201878789540856,Aurangabad,Black,62.29839436869617,134.1082854118031,156.53443067883646,Maize,DAP
21.283246140920543,Cloudy,23.65437693265323,Mumbai,Red,46.70753748120668,205.17483300923877,71.66515330016186,Maize,DAP
87.90517773705204,Cloudy,23.457139805247728,Aurangabad,Brown,61.31275287781456,71.83893024497792,188.3635908925733,Maize,DAP
88.0786036402014,Cloudy,35.20194169251564,Nagpur,Red,96.52990047410962,178.75457834912584,237.93279486611894,Maize,DAP
87.18726407955468,Sunny,18.112631359142306,Nashik,Black,44.75513437680686,166.27047733479876,227.96310243637163,Rice,NPK
24.64082492677239,Rainy,39.265001696436464,Mumbai,Black,42.532886691553365,95.50185663912808,106.82480141750983,Cotton,Potash
45.67269507391782,Sunny,28.873291109358583,Nashik,Brown,46.93274128416135,233.65914269436882,154.00693909178287,Wheat,Urea
98.51397595794663,Sunny,19.573099960532822,Mumbai,Red,68.62839360360866,24.26161963760429,166.54797061891432,Rice,NPK
77.42923515468905,Cloudy,18.28038707329216,Nagpur,Yellow,95.12098708033099,51.431898387621,180.61885432559674,Maize,DAP
3.689574701330422,Rainy,29.787738303374564,Aurangabad,Brown,70.17171135356803,141.34501188583133,42.84595148780055,Cotton,Potash
7.455254534788713,Cloudy,30.8249860961732,Mumbai,Yellow,47.043773362407464,267.5210093775287,39.206772369604884,Maize,DAP
46.929206304420944,Sunny,16.32564427574527,Mumbai,Black,60.83166207248834,172.5478663583842,128.17739254138823,Wheat,Urea
91.01280038029445,Sunny,21.075047853219644,Mumbai,Black,57.328009225002205,252.6200552817579,268.5989223746229,Wheat,Urea
54.33147799731871,Cloudy,34.88654803053669,Nagpur,Red,33.259862890370606,155.270915744278,147.65383923724247,Maize,DAP
50.28343829539473,Sunny,16.240615693588136,Nashik,Yellow,65.7449293970341,235.63679058328378,82.42314176523365,Wheat,Urea
11.441896295706428,Sunny,36.3772165976509,Nagpur,Yellow,38.82044706435717,97.73921842368756,74.1730047775754,Rice,NPK
66.02123036770512,Cloudy,31.454061913158338,Mumbai,Brown,88.95708294587125,244.5426951562914,158.4984350795041,Maize,DAP
82.38821289942233,Sunny,25.86058148408012,Mumbai,Red,68.42740365071278,120.50582116973064,196.1170554714492,Rice,NPK
38.66158074324867,Rainy,23.660821224272897,Aurangabad,Red,89.12245378321632,167.64934842355683,100.31302124370377,Pulses,Organic
77.78557324160742,Cloudy,15.481224096222348,Nagpur,Yellow,96.92312811646288,52.76444745904829,214.87710401857186,Maize,DAP
96.48318873618035,Rainy,35.63037364379608,Nagpur,Black,96.02318035251935,276.129907231667,234.1117634196546,Cotton,Potash
21.17287945364122,Sunny,18.568046349213454,Pune,Red,37.03005340152876,210.4377358311825,46.38736694530416,Wheat,Urea
52.80963348827939,Sunny,22.738549796552203,Nashik,Black,96.1371950085005,257.65644574481365,118.91900660905674,Rice,NPK
29.42665785037298,Cloudy,29.227674509070095,Pune,Brown,85.70230454526572,62.35887214662973,83.85115223343178,Maize,DAP
79.4925874843501,Sunny,21.149815001781356,Pune,Red,84.43606736825538,20.30530658077093,215.91072782915296,Wheat,Urea
58.181743222234594,Cloudy,27.428511593805034,Nashik,Red,36.308997818772276,101.16277899330443,137.3891089993185,Maize,DAP
63.82365933748007,Cloudy,35.23357071846756,Aurangabad,Brown,42.56602915985194,155.00561728647955,194.4915952412155,Maize,DAP
79.99350180197351,Cloudy,26.763448369756873,Aurangabad,Red,98.2614365940338,240.71096488771056,168.73549085286334,Maize,DAP
40.201076793583034,Cloudy,38.724433602989905,Nashik,Yellow,44.935911000870604,119.3179246518265,151.11423218373784,Maize,DAP
91.59391677229728,Cloudy,36.18751550940854,Nashik,Yellow,41.83373311171805,80.98749747031746,203.87999342783908,Maize,DAP
53.76985785736785,Rainy,23.325980884084856,Nagpur,Brown,55.36461330966275,111.76353372461413,164.6373398761727,Pulses,Organic
16.637527460699452,Cloudy,24.999053114598446,Nagpur,Black,93.93493382744232,211.0822231383467,37.42715317227797,Maize,DAP
69.89401269871145,Rainy,25.58316817556318,Nagpur,Black,63.33354244895889,100.86542908530511,222.4865496770017,Cotton,Potash
79.53287369338719,Sunny,30.65448632311287,Nagpur,Red,94.44086033623606,293.7496879065425,173.7734259961097,Wheat,Urea
32.35940602968514,Cloudy,22.169893229713495,Mumbai,Black,53.4037146290665,52.49372661622189,89.28622802579761,Maize,DAP
85.86074644287655,Sunny,39.23122847056271,Mumbai,Black,45.85700516588995,225.9288373902008,310.52120579006913,Wheat,Urea
90.70818222181087,Cloudy,30.217105515087525,Aurangabad,Brown,64.66421061957249,176.74908371472696,298.45015864198143,Maize,DAP
28.413544250403085,Rainy,24.985041468528337,Mumbai,Black,73.0833823183322,69.92868004696253,96.16537137763234,Pulses,Organic
98.36862579880699,Rainy,31.125245387289183,Mumbai,Black,57.40492990294892,226.08409114220356,184.64583231533211,Pulses,Organic
14.930441276827084,Rainy,24.885125263242692,Nagpur,Black,54.222135671617224,134.26206316735536,45.3698546415332,Cotton,Potash
20.999551171846505,Sunny,35.44489202448547,Nagpur,Yellow,45.26414993412727,204.71948266290607,79.24253377818803,Wheat,Urea
19.238259084564586,Cloudy,29.196024013793032,Nashik,Yellow,49.250473635524,198.67717354939265,65.32324624999067,Maize,DAP
89.50498129077917,Sunny,16.049262585151673,Nagpur,Brown,77.11825742066105,33.19302997441987,151.1929146684171,Rice,NPK
65.77496268017123,Rainy,19.41892168558652,Nashik,Red,55.891147702957454,251.99490745852418,174.8776820839047,Pulses,Organic
16.058324039005015,Sunny,36.62484932573837,Nashik,Brown,35.582992920471995,204.4424719134957,93.4069132691922,Rice,NPK
44.59201841846655,Rainy,29.07249565891975,Mumbai,Red,39.670877296677425,234.1760137909994,142.95934155741378,Cotton,Potash
61.9145044819104,Rainy,38.758586912847626,Nagpur,Red,56.06654318737775,134.32975048922063,207.46577842614263,Pulses,Organic
9.262944413948945,Rainy,16.81055782151712,Mumbai,Black,94.71517008935034,58.51851651083897,-0.9026015876421329,Cotton,Potash
88.35922047232653,Cloudy,22.381515752149348,Nagpur,Black,56.532118315218625,97.86405712419945,247.73594154369596,Maize,DAP
80.55675000871199,Cloudy,19.838584330989313,Mumbai,Brown,34.24494542161727,270.44076851827685,165.85245183507607,Maize,DAP
51.01547058408718,Rainy,28.846007305718405,Mumbai,Brown,59.25959805160111,281.4055805554285,145.4927962003639,Pulses,Organic
96.74553491065787,Sunny,24.569820776997734,Mumbai,Brown,76.8172315772116,144.55991955818632,217.90190974837245,Wheat,Urea
42.35833694823487,Sunny,18.931838351909832,Aurangabad,Yellow,71.55172944637548,89.63867254481825,121.9117474220489,Rice,NPK
98.42692158461328,Cloudy,31.068797848988673,Mumbai,Yellow,49.516207367022105,219.09333723254932,325.11950579921603,Maize,DAP
67.12407988155908,Rainy,28.40745914492966,Pune,Yellow,78.16622461340859,229.7979030798825,145.87330480111595,Pulses,Organic
63.8324560521402,Sunny,21.868406282407523,Pune,Yellow,74.14370617057327,244.63988922207434,112.92167547224231,Rice,NPK
17.429534634282714,Rainy,26.994283944559445,Pune,Yellow,42.0521078180278,9.325143216748799,76.04610074979519,Pulses,Organic
88.31084807215976,Sunny,33.643457876029736,Nashik,Black,41.35015024977715,2.9201617189899443,243.0299008015394,Rice,NPK
43.3214791041409,Cloudy,20.131791863766463,Mumbai,Red,68.30281574475586,107.14668848455577,109.28991349841944,Maize,DAP
17.061107172465455,Rainy,22.322643667543225,Pune,Yellow,76.16069927812725,45.74898533295294,42.41653386430377,Pulses,Organic
2.248144477600145,Rainy,23.65277467735288,Nashik,Brown,97.33374094021825,241.49455755423432,6.200252007354708,Pulses,Organic
56.41581268019988,Sunny,33.66816093002579,Pune,Red,59.535144151224586,159.8531560735927,135.48917690635614,Wheat,Urea
53.212562590144955,Sunny,36.17306498877268,Nagpur,Yellow,83.54574677703394,247.60443790853932,146.58702399022644,Wheat,Urea
72.2160086145467,Sunny,24.40971241104027,Aurangabad,Yellow,38.15645231039635,53.073923023240546,158.72816445164008,Wheat,Urea
89.1355472487624,Rainy,22.415521545847955,Mumbai,Black,92.2726319120953,188.1668126585483,254.95499475156925,Pulses,Organic
8.861251879659923,Cloudy,37.23616895879193,Aurangabad,Black,74.31752789791878,174.05162725058196,57.88976613323182,Maize,DAP
73.41815254369587,Cloudy,39.98412330481697,Aurangabad,Black,74.03212319458731,102.11349025178053,231.62763949913358,Maize,DAP
19.55378246566064,Sunny,31.758840991544975,Nagpur,Yellow,39.970984368270486,155.12439016732844,82.55760863760855,Wheat,Urea
85.95952826255923,Cloudy,39.74951537472952,Nagpur,Black,32.770861066812856,176.70826113741558,248.9673292848143,Maize,DAP
82.08728787230396,Sunny,31.499156945047748,Nagpur,Yellow,79.10143965892337,266.8463413607464,271.425060319894,Wheat,Urea
54.53858174356889,Cloudy,33.33650680019562,Nashik,Red,38.19395212752106,16.691515426855197,144.83353630919564,Maize,DAP
71.31403706370784,Rainy,24.716400038587842,Pune,Red,38.887910463875286,247.01216004742815,229.8992684909177,Cotton,Potash
32.12066120519109,Sunny,25.824188674976337,Mumbai,Yellow,43.125010244288944,294.04691678428424,124.01788430165561,Rice,NPK
47.64562199434865,Cloudy,18.603391599734877,Nagpur,Brown,36.84225381977217,219.53251743258977,135.57037234056233,Maize,DAP
82.3420528733367,Rainy,35.56875036912808,Mumbai,Yellow,73.77747643012148,221.20409467823708,162.72586138488205,Pulses,Organic
46.467254520148174,Cloudy,38.27647577218001,Mumbai,Red,59.540336409401164,65.39228923202883,174.7236628409011,Maize,DAP
36.422028267218735,Rainy,30.585953342352802,Mumbai,Red,48.62672646866838,156.92198428474114,145.98284727744772,Pulses,Organic
49.92703227777969,Rainy,23.591182711134962,Nagpur,Yellow,60.85245802601037,211.7820960549796,166.9506881885232,Pulses,Organic
82.99667599128462,Cloudy,18.850408134359157,Nagpur,Yellow,89.08980014456398,180.68430130587606,230.79789039459698,Maize,DAP
34.1855966897164,Cloudy,21.628905742632874,Pune,Yellow,94.89555835305453,115.53948213503425,69.30024227623751,Maize,DAP
18.202397720438636,Rainy,21.385260521296082,Nagpur,Red,64.12333012574092,282.0355230167265,57.99082105822011,Pulses,Organic
71.4893880127473,Rainy,30.338197104089325,Nagpur,Brown,69.67270405789617,154.19602241636204,185.44196323291405,Cotton,Potash
82.7718430581001,Rainy,38.62593663409011,Mumbai,Yellow,48.0039951237911,290.9627596306585,217.76731143680868,Cotton,Potash
10.9631103738298,Sunny,16.206797173949536,Pune,Red,65.95202650459835,169.16270445072692,16.398680663943097,Rice,NPK
24.747537162838526,Rainy,15.0255574898612,Aurangabad,Yellow,82.36837248546625,238.0150340048783,55.688575591027416,Cotton,Potash
15.055226986338397,Sunny,30.00454860785814,Nagpur,Red,64.44960845593187,222.60693094614606,56.72343192873952,Wheat,Urea
35.4461997466345,Rainy,22.101511551992882,Nagpur,Yellow,51.145103055241876,198.24713255787796,118.06899948541074,Cotton,Potash
45.584746911635854,Sunny,37.01370855847392,Aurangabad,Red,70.74240430574713,4.338253726143271,124.87374830131805,Wheat,Urea
75.13380735936734,Rainy,23.181257697645425,Mumbai,Yellow,96.26592216200912,23.22874515009149,152.74834826979003,Pulses,Organic
65.46361090328574,Rainy,22.243440013222234,Pune,Black,92.15886977881783,174.4452864613925,129.2068418732855,Pulses,Organic
62.471928180364685,Rainy,21.73776553045743,Mumbai,Yellow,83.84696654228193,273.534426520585,115.53059193241012,Cotton,Potash
35.88511971435579,Cloudy,18.621320681706102,Nashik,Red,49.334674286564635,180.34250005885343,95.00812042451236,Maize,DAP
84.30330775539123,Cloudy,29.538261856927765,Nagpur,Yellow,46.909165505148096,70.79879875134968,281.44844348443877,Maize,DAP
47.657429572418295,Rainy,19.20534005835525,Nashik,Brown,88.69760328583185,96.06552048466412,97.96565287559011,Pulses,Organic
97.9313888635003,Sunny,25.61577899475727,Nagpur,Yellow,42.692223325747165,186.94796222408155,210.10026776213513,Wheat,Urea
63.780071691277946,Sunny,26.524301306391223,Nashik,Yellow,72.39279152406505,179.1163396845052,144.66347343095492,Rice,NPK
13.50020941488577,Rainy,15.512301171949362,Aurangabad,Yellow,60.725096050807494,286.7108730645314,25.177780023369827,Cotton,Potash
67.94157864546797,Cloudy,15.420181995528562,Nagpur,Brown,62.75905271046788,158.7253692022647,137.51173658255303,Maize,DAP
33.1852975277382,Sunny,28.00531721892073,Nagpur,Brown,61.81803817692786,106.50446459197185,102.93461428199613,Rice,NPK
68.94639247192364,Cloudy,32.40086830572831,Nashik,Brown,92.99651027065622,157.49782702242547,147.43831406503463,Maize,DAP
7.894473668078168,Sunny,38.55356205701011,Pune,Black,36.09659756268185,235.87019498124053,78.68804044288427,Wheat,Urea
18.31326228041998,Rainy,19.47798210392388,Nashik,Brown,84.8031014619269,162.109141735163,44.21328591534489,Pulses,Organic
85.71798863167285,Cloudy,17.581470235902064,Nagpur,Black,88.45088701026984,97.81576508631416,191.37060887716117,Maize,DAP
23.490776145327974,Sunny,16.302197673178775,Nagpur,Yellow,96.00140030074431,101.58631533152354,20.857761610588287,Wheat,Urea
83.86707139905107,Rainy,25.901039572823755,Pune,Black,61.681996845639794,227.04354577270516,275.9384351873232,Cotton,Potash
28.648332756986633,Rainy,30.57868418339892,Mumbai,Yellow,65.00456343208417,19.934483058384554,65.24354696685184,Cotton,Potash
64.64530909581205,Rainy,36.0138339187816,Pune,Black,97.29061647986417,82.4265828523537,127.18940819854515,Cotton,Potash
69.72090677747327,Cloudy,32.066122057328286,Mumbai,Brown,62.09157426644141,45.911277122562474,212.0119673672363,Maize,DAP
51.75282056136024,Cloudy,20.209019726871432,Nagpur,Brown,65.24839310833805,283.4026899591694,137.34816477964588,Maize,DAP
31.225756992976397,Rainy,26.544259159906975,Aurangabad,Black,53.25780227325688,27.028278950453544,70.57379861943717,Cotton,Potash
22.051793260738517,Cloudy,37.75865865771638,Aurangabad,Black,32.213921547925494,227.455082878877,119.27128350423882,Maize,DAP
4.285746101680196,Sunny,23.16852656193428,Nashik,Brown,60.313818623304485,189.12767084075108,33.031522719491264,Rice,NPK
31.090693722831656,Rainy,27.46825912729829,Pune,Yellow,75.856391759317,189.84132020129135,106.77897900949014,Pulses,Organic
65.66311626259701,Rainy,38.96413336609242,Pune,Yellow,78.29621374294899,229.02990814436552,205.9685020667396,Cotton,Potash
93.89217702639978,Cloudy,33.367700139342446,Aurangabad,Yellow,30.455605281922665,120.14639162213805,221.52429759934628,Maize,DAP
87.24924374404215,Rainy,33.6935096410423,Mumbai,Yellow,86.07369423409801,120.22300949918221,170.82304808273278,Cotton,Potash
76.84041287699496,Sunny,21.30835011033069,Pune,Red,64.46909298899828,86.6117346712367,191.6533991361701,Rice,NPK
79.05628698207657,Cloudy,25.367452957628203,Mumbai,Yellow,66.4521752970335,179.32501106569822,218.8864980215943,Maize,DAP
66.83350544412353,Cloudy,17.058554077418044,Mumbai,Red,97.32205817192572,278.9415756330775,180.95570817192385,Maize,DAP
26.7683988990343,Rainy,30.16314667626334,Mumbai,Red,49.912281105907255,277.19495981727937,105.55289726441767,Cotton,Potash
90.81230803987715,Rainy,17.593254113562352,Mumbai,Brown,83.31563922777171,210.88820165441558,178.7434383565034,Pulses,Organic
67.40249887867758,Rainy,35.897739555148874,Nashik,Brown,70.23433719705895,271.8557313099151,220.96224032507695,Cotton,Potash
56.483622467063554,Cloudy,35.36384467549992,Nashik,Black,79.05589230906268,289.0556485067305,160.02446825577587,Maize,DAP
11.987957452134626,Rainy,28.34012752805774,Aurangabad,Yellow,59.2472216246787,238.5314829008374,58.91891388827744,Pulses,Organic
45.25849883683612,Sunny,18.529150829925744,Nashik,Yellow,49.54452772749879,122.34999868300388,127.79615734222182,Wheat,Urea
46.5754688489907,Rainy,15.639474579879204,Pune,Brown,68.2288166658254,144.96748989951152,79.24795292443025,Cotton,Potash
86.59179734274433,Rainy,34.91771668856431,Nashik,Brown,56.24588024468529,279.3770760286796,207.27895247099775,Cotton,Potash
55.11817379859106,Cloudy,30.00351208033567,Pune,Brown,45.60378251807647,201.0024225824131,186.8418972095573,Maize,DAP
38.65965434807055,Rainy,32.773240918697084,Pune,Black,88.74653036796337,246.2081883558526,110.62815519602948,Cotton,Potash
97.70323252255527,Cloudy,22.59517814340919,Mumbai,Yellow,63.308211650090385,34.83421072362533,281.7804678773753,Maize,DAP
11.961338739305251,Rainy,27.737068446097865,Aurangabad,Black,89.31210188336296,58.170424527193255,28.71495519624648,Cotton,Potash
42.83229440288252,Sunny,33.67935426349126,Mumbai,Red,63.18221076582442,103.23254019689065,118.69913667741886,Wheat,Urea
5.1604428419691235,Sunny,26.56408270784499,Mumbai,Red,68.97583883986857,56.472196667865745,22.171137644198197,Rice,NPK
74.25050795592611,Cloudy,30.03460556921827,Nashik,Yellow,99.66961689197684,271.93951939546207,175.40926113110868,Maize,DAP
91.88957866771591,Cloudy,34.74320654519906,Nashik,Brown,96.60529484246119,65.06716409924151,293.81000209918716,Maize,DAP
28.723695625498454,Rainy,20.38051613165947,Pune,Brown,49.01829094668234,167.15511429914883,74.56225973346213,Cotton,Potash
85.97582600311297,Rainy,16.64822223393706,Nashik,Black,90.80587705144553,25.63616104484311,188.07290160387942,Pulses,Organic
29.929604815727878,Sunny,28.295587770270128,Nashik,Red,57.32824385880353,46.488553957160605,92.72539963740918,Wheat,Urea
91.16624600274761,Rainy,16.55314426800239,Nagpur,Red,34.98741165372749,74.22454049136148,259.19246823583234,Pulses,Organic
75.64222845608161,Sunny,34.16393235916883,Pune,Yellow,70.30467103777802,294.86802044531584,197.22001178780943,Wheat,Urea
80.68577090730243,Cloudy,32.980286190844716,Pune,Red,98.39363016179648,239.11912710117363,213.83278196949493,Maize,DAP
2.7826490044449956,Rainy,37.04281678663243,Nagpur,Brown,98.20195809036997,202.0665176308707,29.53902788516812,Pulses,Organic
96.31822535032858,Cloudy,30.989052450849016,Pune,Brown,38.852576471372764,274.87859515494057,200.2405498534981,Maize,DAP
72.940428214962,Rainy,16.679939268809346,Aurangabad,Brown,83.98656666324949,286.86259781028446,211.8009261005531,Pulses,Organic
31.170358443227197,Sunny,21.328803137240435,Aurangabad,Yellow,86.19831309751453,136.07187428362477,94.97751626441001,Wheat,Urea
83.11007182102584,Cloudy,35.198296114067986,Nagpur,Black,55.8121349021662,98.3068348327884,212.02128201595542,Maize,DAP
28.870598643078065,Cloudy,19.178310432839694,Nashik,Red,76.10166268319298,94.59459805628227,70.90591685749143,Maize,DAP
87.40263011704667,Rainy,32.46201169537218,Aurangabad,Yellow,64.17116347940552,10.718730624434558,267.3337331928906,Cotton,Potash
12.145458650781764,Cloudy,34.50648327301195,Nagpur,Black,45.952516839694866,83.89142811790136,82.95778264438748,Maize,DAP
70.66491176861878,Sunny,23.25279494638103,Aurangabad,Yellow,83.28849968574913,106.51379015812317,124.87422322711878,Wheat,Urea
54.52914918784612,Cloudy,23.057436835072714,Mumbai,Red,48.39268954686892,11.069651834620087,161.1535815369719,Maize,DAP
10.55691254934864,Cloudy,28.94506703022867,Nagpur,Brown,53.83134271291614,264.78144468566876,47.23043628323997,Maize,DAP
24.947488997625058,Rainy,36.532158318869094,Pune,Black,43.30128834408227,254.3570207399231,92.95125431951612,Cotton,Potash
2.2279995914541644,Cloudy,20.597655047837016,Aurangabad,Black,80.34899126520929,75.45027598032085,10.26318397886416,Maize,DAP
47.40802858098608,Rainy,38.531454901060066,Pune,Yellow,62.110683768140554,240.76767009287562,182.51673849383562,Pulses,Organic
30.825260815240036,Rainy,29.977967120502704,Nagpur,Yellow,61.03612783872532,238.8635637245143,101.90459688845483,Cotton,Potash
60.237390945478126,Cloudy,39.8031617838069,Aurangabad,Brown,72.31940068230088,100.50382792051515,195.34907200043364,Maize,DAP
30.4265429631531,Sunny,17.240343099883066,Pune,Yellow,41.00844130731361,209.12041158932826,93.20798734800483,Wheat,Urea
30.691992039191483,Rainy,18.164053412668977,Nashik,Red,92.87077227380315,86.95735140904033,85.81738950828114,Pulses,Organic
74.57612667442874,Cloudy,35.66604509283707,Nashik,Red,62.55762693651517,21.08287076630998,201.14811100128625,Maize,DAP
5.766140761856992,Rainy,36.61889739009623,Mumbai,Red,55.65688010774209,151.4393501786936,60.48090019010778,Cotton,Potash
90.38660452400674,Sunny,26.13646720927335,Nagpur,Red,38.868342623363475,131.4981122637178,286.8991620890025,Wheat,Urea
85.37412356472696,Sunny,32.851779403558375,Pune,Brown,41.756794305719,41.445874355813686,212.57621073042438,Rice,NPK
67.11266363941425,Rainy,36.68893218613846,Mumbai,Brown,94.42522197397021,147.16600109702532,142.12791688295874,Cotton,Potash
59.72893544063105,Sunny,16.078194705470718,Nagpur,Brown,61.96319233798056,284.8127237270749,141.2552692135788,Wheat,Urea
89.33794731582557,Cloudy,29.348760574831466,Nashik,Yellow,80.55287435514825,219.41794415673905,229.38133970079286,Maize,DAP
19.34768777334273,Cloudy,36.33701666316224,Pune,Brown,35.636144686097325,221.66169298373825,91.92016922234032,Maize,DAP
8.817947056892033,Rainy,24.953873614619376,Aurangabad,Black,75.04251808885387,227.26523852468708,35.977066769161056,Pulses,Organic
24.711506821044274,Sunny,22.55959015281067,Nashik,Black,94.50634346361949,223.3901421805637,45.32791062747114,Wheat,Urea
79.66324959131883,Cloudy,34.89266712737094,Aurangabad,Black,50.99744156170438,5.970430620182022,161.0977082988925,Maize,DAP
4.432356405921849,Cloudy,23.394664587570905,Aurangabad,Yellow,70.53983504994075,277.4072807081795,20.3151717464626,Maize,DAP
58.697876673265476,Cloudy,15.07935745461258,Pune,Yellow,95.81533730210954,249.041329331632,75.17274851346832,Maize,DAP
99.54831410293968,Rainy,38.989314690726644,Pune,Brown,80.35257876633042,82.37382222990081,263.39891424506044,Cotton,Potash
85.7139132899164,Rainy,29.803080908775463,Aurangabad,Red,34.36278516688541,165.82305145098908,224.07271007227257,Cotton,Potash
52.62312321531535,Cloudy,35.48794796775178,Mumbai,Black,56.51160030823072,184.50177898595015,190.5251684017973,Maize,DAP
7.3004500193775925,Cloudy,35.632539058567865,Aurangabad,Yellow,36.00409292611019,39.58350873487352,68.18639811752007,Maize,DAP
83.30597792418527,Sunny,16.66026050931832,Aurangabad,Black,90.29223173394219,76.18901305713823,154.37185694277954,Rice,NPK
60.298872309543846,Sunny,19.271504984661618,Pune,Brown,73.51638908425308,6.975130585245615,117.2645066075082,Wheat,Urea
12.378366708897117,Sunny,22.778017018991186,Nagpur,Yellow,96.946722138372,259.1855160162796,22.26762622032907,Rice,NPK
10.291871197512265,Rainy,23.017482126033073,Nashik,Red,31.382943043006502,7.4715209238601314,55.68329024080104,Pulses,Organic
91.05305512422265,Cloudy,31.469652942022822,Pune,Red,59.6161158897733,95.6087513582601,205.7975750959387,Maize,DAP
67.25082603086976,Rainy,30.57832301881712,Mumbai,Yellow,37.30548696810763,23.47394788386693,223.48681903383041,Cotton,Potash
83.0993931323588,Cloudy,27.364744450245343,Nashik,Red,54.53414758339389,234.42177785131565,195.6414189774302,Maize,DAP
88.01891112794446,Sunny,20.2815933077192,Pune,Brown,41.33207763496109,277.49483192135637,274.9583630418256,Rice,NPK
57.6054628527839,Sunny,24.549586742257585,Pune,Red,53.015563199539415,168.84468594533772,152.26953895334566,Wheat,Urea
52.22718882374909,Sunny,28.589849211629236,Nagpur,Black,87.34834033054203,41.8700451924965,157.8952137009972,Wheat,Urea
